insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
risk,CL-34203,2024-09-03,1,1.460711022466652,-1.039288977533348,3.960711022466652,False,1.4600859530302357,-1.0399140469697643,3.9600859530302355,False,-8.881784197001252e-16,False,1.2024962960289878,0.06081059882186765,2.4089317654919924,False,False,-1.0,False,0,0.0921422044933304,0.09201719060604714,1.1841593950993776,False
risk,CL-34203,2024-09-10,2,1.4951437904316929,-1.0048562095683071,3.995143790431693,False,1.4945734512145392,-1.0054265487854608,3.9945734512145394,False,-4.440892098500626e-16,False,1.568418672602476,0.3078255933866578,2.8193210414551526,False,False,1.2247448713915894,False,0,0.10097124191366143,0.10108530975709215,1.426801423062343,False
risk,CL-34203,2024-09-17,1,1.5325025620400197,-0.9674974379599803,4.03250256204002,False,1.5319887690591794,-0.9680112309408206,4.031988769059179,False,-8.881784197001252e-16,False,1.6116862020586535,0.44217149331010996,2.843494042553283,False,False,-0.24253562503633308,False,0,0.10650051240800393,0.10639775381183587,0.4554338912561729,False
risk,CL-34203,2024-09-24,2,1.5726432758957287,-1.4273567241042713,4.572643275895729,False,1.5721875553638491,-1.4278124446361509,4.572187555363849,False,-8.881784197001252e-16,False,1.3156909946473518,0.1375964193208435,2.5688473076610867,False,False,1.0206207261596574,False,0,0.07122612068404521,0.07130207410602514,1.1631489209497277,False
risk,CL-34203,2024-10-01,1,1.615376369146553,-1.384623630853447,4.615376369146553,False,1.6149798774377784,-1.3850201225622216,4.614979877437778,False,0.0,False,0.9422709234939439,-0.33215919380582953,2.0523216799202526,False,False,-0.562543950463012,False,0,0.10256272819109218,0.10249664623962973,0.767603324893734,False
risk,CL-34203,2024-10-08,0,1.6604637495385914,-1.3395362504614086,4.660463749538591,False,1.6601271861960678,-1.3398728138039322,4.660127186196068,False,-8.881784197001252e-16,False,0.9941745927699366,-0.2049652524044867,2.132791326759635,False,True,-1.462614271203831,False,1,0.2767439582564319,0.2766878643660113,2.016046093826274,False
risk,CL-34203,2024-10-15,2,1.7076166097207461,-1.2923833902792539,4.707616609720747,False,1.7073401270565844,-1.2926598729434156,4.707340127056584,False,-4.440892098500626e-16,False,1.688693423678223,0.5343722786609209,2.9193568737070006,False,False,0.3375263702778072,False,0,0.04873056504654231,0.04877664549056926,0.4350335808149187,False
risk,CL-34203,2024-10-22,4,1.7564944226841748,-1.2435055773158252,4.756494422684175,False,1.7562775364490872,-1.2437224635509128,4.756277536449087,False,-4.440892098500626e-16,False,2.5253806604206015,1.2794658670794035,3.7776613278866034,True,False,2.0647416048350555,False,1,0.3739175962193042,0.3739537439251521,2.812612944979512,False
risk,CL-34203,2024-10-29,1,1.8067054539778948,-1.1932945460221052,4.806705453977894,False,1.80654696039157,-1.19345303960843,4.80654696039157,False,4.440892098500626e-16,False,2.6706533122211784,1.428656083433414,3.910731134591275,True,False,-0.562543950463012,False,1,0.13445090899631582,0.134424493398595,0.8314193528579228,False
risk,CL-34203,2024-11-05,2,1.857809098251078,-1.142190901748922,4.857809098251078,False,1.857707003286869,-1.142292996713131,4.857707003286869,False,-4.440892098500626e-16,False,1.9296961056691395,0.7149245873736595,3.1626373035646136,False,False,0.10721125348377948,False,0,0.023698483624820337,0.0237154994521885,0.1546252365607883,False
risk,CL-34203,2024-11-12,2,1.909320291170974,-1.090679708829026,4.909320291170974,False,1.9092717582760579,-1.0907282417239421,4.909271758276057,False,-8.881784197001252e-16,False,1.161515720019066,0.019009311139954722,2.4347861659614787,False,False,-0.3375263702778072,False,0,0.015113284804837682,0.01512137362065702,0.3677610287033019,False
risk,CL-34203,2024-11-19,1,1.9607161613612327,-1.0392838386387673,4.9607161613612325,False,1.9607174836699215,-1.0392825163300785,4.960717483669922,False,0.0,False,1.4471780342048057,0.24764385115052834,2.608399890229069,False,False,-1.3416407864998738,False,0,0.16011936022687212,0.16011958061165357,1.6618797273383996,False
risk,CL-34203,2024-11-26,3,2.011444972049766,-0.988555027950234,5.011444972049766,False,2.011491574539027,-0.9885084254609731,5.011491574539027,False,-4.440892098500626e-16,False,2.8127562261965853,1.694031829225848,4.014392918130896,False,False,0.4472135954999579,False,0,0.164759171325039,0.16475140424349552,0.7767241710684925,False
risk,CL-34203,2024-12-03,4,2.0609372633591385,-1.4390627366408615,5.560937263359138,False,2.0610237392648676,-1.4389762607351324,5.561023739264868,False,4.440892098500626e-16,False,4.0238901985139455,2.835228830708252,5.341182028528559,False,False,1.2339053944782488,False,0,0.2770089623772659,0.2769966086764475,1.787910965531962,False
risk,CL-34203,2024-12-10,3,2.108618951959433,-1.391381048040567,5.608618951959433,False,2.108739136133221,-1.391260863866779,5.608739136133221,False,-4.440892098500626e-16,False,3.8479575080395145,2.6158011973675883,5.09023464132998,False,False,0.5388159060803247,False,0,0.127340149720081,0.127322980552397,0.7934790363528027,False
risk,CL-34203,2024-12-17,4,2.1539259867717555,-1.3460740132282445,5.653925986771755,False,2.154073066583612,-1.3459269334163881,5.654073066583612,False,4.440892098500626e-16,False,2.4226129194786936,1.1627332474669787,3.6708930090978664,True,False,1.153563462240948,False,1,0.26372485903260634,0.2637038476309126,1.6809921689044671,False
