insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
performance,ADV-19204,2024-09-03,1,1.732606609443138,-1.767393390556862,5.232606609443138,False,1.734752271297296,-1.265247728702704,4.734752271297296,False,4.440892098500626e-16,False,1.2978375399200759,-0.17898997892038368,2.7017176133385363,False,False,1.7320508075688772,False,0,0.10465808706330544,0.12245871188288267,1.9591676065150654,False
performance,ADV-19204,2024-09-10,0,1.7573410582265006,-1.7426589417734994,5.2573410582265,False,1.7602954626571548,-1.2397045373428452,4.7602954626571545,False,8.881784197001252e-16,False,-0.026819951679959264,-1.4556860141531303,1.5335101524655275,False,False,-0.75,False,0,0.2510487226037858,0.2933825771095258,1.2944312997133116,False
performance,ADV-19204,2024-09-17,0,1.7861953642409916,-1.7138046357590084,5.286195364240991,False,1.7898759175226404,-1.2101240824773596,4.78987591752264,False,-4.440892098500626e-16,False,-0.7859738047334843,-2.153277539336421,0.6373132100753884,False,False,-0.8660254037844387,False,0,0.25517076632014163,0.29831265292044007,1.4195088230250206,False
performance,ADV-19204,2024-09-24,0,1.8187643781568197,-1.6812356218431803,5.3187643781568195,False,1.8230795586016035,-1.1769204413983965,4.823079558601604,False,4.440892098500626e-16,False,0.12073737668454702,-1.3033438127435961,1.421530412475082,False,False,-0.6872588473400923,False,0,0.25982348259383137,0.30384659310026724,1.250928923034191,False
performance,ADV-19204,2024-10-01,2,1.8545774421743808,-1.6454225578256192,5.354577442174381,False,1.8594259277024918,-1.1405740722975082,4.859425927702492,False,0.0,False,2.4589957387255277,0.9880083863223976,3.9079522064136434,False,False,-0.03980937143290165,False,0,0.0207746511179456,0.023429012049584697,0.08401303460043194,False
performance,ADV-19204,2024-10-08,3,1.893093104303097,-1.606906895696903,5.393093104303097,False,1.8983632509895803,-1.1016367490104197,4.89836325098958,False,4.440892098500626e-16,False,4.757972186046172,3.324642173789444,6.211012871956108,True,False,0.15811388300841897,False,1,0.15812955652812902,0.18360612483506997,0.499849564371618,False
performance,ADV-19204,2024-10-15,10,1.933695877177217,-1.566304122822783,5.433695877177217,True,1.939265673001512,-1.060734326998488,4.939265673001512,True,1.5543122344752192e-15,True,5.57146805828869,4.163602643618626,7.046786423327756,True,True,2.394736127481187,False,5,1.1523291604032548,1.3434557211664149,4.890521009050857,True
performance,ADV-19204,2024-10-22,1,1.9756958112419116,-2.024304188758088,5.975695811241912,False,1.9814334214213418,-1.0185665785786582,4.981433421421341,False,4.440892098500626e-16,False,4.622892794750034,3.185231006404703,5.990954276650308,True,False,-0.5853694070049635,False,1,0.12196197640523895,0.16357223690355696,0.8709036203137595,False
performance,ADV-19204,2024-10-29,4,2.0183316128620215,-1.9816683871379785,6.0183316128620215,False,2.0240966140876533,-0.9759033859123467,5.024096614087654,False,4.440892098500626e-16,False,2.8104952452811354,1.3286731325121517,4.212447176051462,False,True,0.38910393105040525,False,1,0.24770854839224732,0.3293172309853911,0.9661297104280437,False
performance,ADV-19204,2024-11-05,1,2.06077792899865,-1.9392220710013501,6.06077792899865,False,2.0664232980677593,-1.4335767019322407,5.566423298067759,False,0.0,False,1.2936202375489716,-0.19185733102858782,2.7039910913123113,False,False,-0.5937322507759797,False,0,0.13259724112483123,0.15234618543825132,0.8786756773390623,False
performance,ADV-19204,2024-11-12,1,2.1021572320882225,-1.8978427679117775,6.1021572320882225,False,2.107532109565728,-1.392467890434272,5.607532109565728,False,6.661338147750939e-16,False,0.6696645956556115,-0.7799242241171958,2.132734208588902,False,False,-0.5937322507759797,False,0,0.1377696540110278,0.158218872795104,0.8897207775821114,False
performance,ADV-19204,2024-11-19,1,2.1415564699582226,-1.8584435300417774,6.141556469958223,False,2.146509663039404,-1.3534903369605962,5.646509663039404,False,1.1102230246251565e-15,False,0.868946873726686,-0.49419843156958043,2.2490088407088686,False,False,-0.6882472016116855,False,0,0.14269455874477782,0.16378709471991484,0.9947288550763782,False
performance,ADV-19204,2024-11-26,1,2.1780483048268353,-1.8219516951731647,6.178048304826835,False,2.1824324289522004,-1.3175675710477996,5.6824324289522,False,2.220446049250313e-16,False,1.5248793495690802,0.05049141933168565,2.9931165037744396,False,False,-0.8944271909999162,False,0,0.14725603810335441,0.16891891842174292,1.2106021475250135,False
performance,ADV-19204,2024-12-03,3,2.210716373599916,-1.789283626400084,6.210716373599916,False,2.214392465027937,-1.2856075349720628,5.714392465027937,False,2.220446049250313e-16,False,2.2688737774798375,0.7842553599530138,3.7179724143281234,False,False,1.2135597524338362,False,0,0.0986604533000105,0.11222964785315183,1.4244498535869985,False
performance,ADV-19204,2024-12-10,2,2.2386835918054606,-1.7613164081945394,6.238683591805461,False,2.241525960359899,-1.258474039640101,5.741525960359899,False,4.440892098500626e-16,False,2.792885282803476,1.3573637106948746,4.178690242672942,False,False,-0.13483997249264845,False,0,0.029835448975682577,0.0345037086228427,0.19917913009117372,False
