insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
behavior,CL-21884,2024-09-10,1,1.107666207696022,-1.392333792303978,3.607666207696022,False,1.1077849076260398,-1.3922150923739602,3.6077849076260398,False,0.0,False,1.098090932338918,0.06474960284513769,2.1401900623569103,False,False,0.5773502691896258,False,0,0.021533241539204395,0.021556981525207953,0.6204404922540382,False
behavior,CL-21884,2024-09-17,1,1.1906620055686077,-1.3093379944313923,3.6906620055686075,False,1.190764101670529,-1.309235898329471,3.690764101670529,False,4.440892098500626e-16,False,0.7030729385677182,-0.29141917323629174,1.7576838902832697,False,False,-0.20412414523193148,False,0,0.038132401113721535,0.03815282033410581,0.2804093666797588,False
behavior,CL-21884,2024-09-24,1,1.276738282374721,-1.223261717625279,3.776738282374721,False,1.2768210054967433,-1.2231789945032567,3.7768210054967435,False,-2.220446049250313e-16,False,0.7614595340862274,-0.2799675152414564,1.7862213603173753,False,False,-0.4472135954999579,False,0,0.05534765647494422,0.055364201099348656,0.5579254530742508,False
behavior,CL-21884,2024-10-01,0,1.364190741470789,-1.135809258529211,3.864190741470789,False,1.364251521342673,-1.135748478657327,3.864251521342673,False,2.220446049250313e-16,False,1.3642433666088658,0.35037176096351447,2.4025507014543503,True,False,-1.3608276348795432,False,1,0.2728381482941578,0.27285030426853457,1.9065160874422356,False
behavior,CL-21884,2024-10-08,3,1.4509640116631157,-1.0490359883368843,3.9509640116631157,False,1.4510006871483436,-1.0489993128516564,3.9510006871483436,False,2.220446049250313e-16,False,2.0420103540654555,1.067913547669056,3.0154328862026216,False,False,1.6378460497066512,False,0,0.30980719766737685,0.30979986257033126,2.2574531099443593,False
behavior,CL-21884,2024-10-15,3,1.5347019576732677,-0.9652980423267323,4.034701957673268,False,1.534712996138464,-0.965287003861536,4.034712996138464,False,2.220446049250313e-16,False,2.223960525421187,1.1433977812930014,3.1735953272987962,False,False,1.5,False,0,0.29305960846534646,0.2930574007723072,2.0861170092376535,False
behavior,CL-21884,2024-10-22,1,1.6128354392056823,-1.3871645607943177,4.612835439205682,False,1.6128201426527506,-1.3871798573472494,4.612820142652751,False,0.0,False,1.8731950361092897,0.8986763401880045,2.9420449045790082,False,False,-0.6882472016116852,False,0,0.10213923986761371,0.1021366904421251,0.892523131921424,False
behavior,CL-21884,2024-10-29,1,1.6827060808735645,-1.3172939191264355,4.682706080873564,False,1.6826647531003331,-1.3173352468996669,4.682664753100333,False,2.220446049250313e-16,False,1.539578020068119,0.5441387487610159,2.5519546125815684,False,False,-0.8944271909999159,False,0,0.11378434681226075,0.11377745885005552,1.121988996662232,False
behavior,CL-21884,2024-11-05,2,1.7417192830686803,-1.2582807169313197,4.74171928306868,False,1.741653332330328,-1.258346667669672,4.741653332330328,False,4.440892098500626e-16,False,1.720386950524452,0.7057597445125068,2.752651132727558,False,False,0.0,False,0,0.04304678615521995,0.04305777794494533,0.08610456410016529,False
behavior,CL-21884,2024-11-12,3,1.787514293362861,-1.212485706637139,4.787514293362861,False,1.7874262496023572,-1.2125737503976428,4.787426249602357,False,0.0,False,2.2592414757621593,1.2264870520739524,3.299223223246549,False,False,1.0681034923744679,False,0,0.20208095110618984,0.2020956250662738,1.4722800685469315,False
