insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
quality,ADV-21422,2024-09-10,2,3.1281600682438606,-0.8718399317561394,7.128160068243861,False,3.128025043745349,-0.8719749562546508,7.12802504374535,False,0.0,False,3.099944254949032,0.9800839512462636,5.224216142481515,False,False,-0.8551861104941365,False,0,0.14102000853048258,0.14100313046816865,1.1372092494927877,False
quality,ADV-21422,2024-09-17,4,3.221452493476725,-1.278547506523275,7.7214524934767255,False,3.221331120807006,-1.278668879192994,7.721331120807006,False,8.881784197001252e-16,False,1.9602985064831406,-0.23758942592724916,4.0534713674530405,False,False,0.3746343246326775,False,0,0.0865052785025861,0.08651876435477712,0.5476583674900407,False
quality,ADV-21422,2024-09-24,2,3.3111270502419345,-1.1888729497580655,7.811127050241934,False,3.311020155786,-1.1889798442139998,7.811020155786,False,1.7763568394002505e-15,False,3.2526928972637923,1.1327333901487888,5.265359172337884,False,False,-0.7608859102526822,False,0,0.14568078336021495,0.14566890619844447,1.0522355998113415,False
quality,ADV-21422,2024-10-01,7,3.3957443334113746,-1.1042556665886254,7.895744333411375,False,3.39565251837141,-1.10434748162859,7.89565251837141,False,8.881784197001252e-16,False,4.9982412683901485,2.8826631325022207,7.066254144740155,False,False,1.4605014605021907,False,0,0.4004728518431806,0.4004830535142878,2.261457365859659,False
quality,ADV-21422,2024-10-08,1,3.4738966640416207,-1.0261033359583793,7.973896664041621,False,3.473820266763977,-1.026179733236023,7.973820266763977,False,8.881784197001252e-16,False,5.229944186146834,3.059546864848326,7.348343794050567,True,False,-1.0380808929454908,False,1,0.2748774071157356,0.27486891852933076,1.587827218590557,False
quality,ADV-21422,2024-10-15,7,3.5442555879219912,-0.9557444120780088,8.044255587921992,False,3.544194655124708,-0.9558053448752921,8.044194655124707,False,8.881784197001252e-16,False,3.842847075076115,1.8100601764007416,5.91394950070689,True,False,1.584439257653644,False,1,0.383971601342001,0.38397837165281024,2.352389230648455,False
quality,ADV-21422,2024-10-22,3,3.6056201072137717,-0.8943798927862283,8.105620107213772,False,3.6055743765929686,-0.8944256234070314,8.105574376592969,False,0.0,False,2.400630789972217,0.24935054941082488,4.49988560311607,False,False,-0.29002094671369905,False,0,0.06729112302375241,0.06728604184366319,0.42459811158111466,False
quality,ADV-21422,2024-10-29,1,3.656962809463884,-0.843037190536116,8.156962809463884,False,3.656931705499013,-0.8430682945009869,8.156931705499012,False,8.881784197001252e-16,False,2.2939446104550694,0.1550314142104703,4.437770273932413,False,False,-1.1400676733222022,False,0,0.2952180899404315,0.2952146339443348,1.7305003972069684,False
quality,ADV-21422,2024-11-05,2,3.697470984225449,-0.8025290157745508,8.197470984225449,False,3.697453628122797,-0.8025463718772028,8.197453628122798,False,1.7763568394002505e-15,False,3.355088031552251,1.2452864306715297,5.497494531774212,False,False,-0.6158817620514397,False,0,0.18860788713616103,0.1886059586803108,0.9930956078679116,False
quality,ADV-21422,2024-11-12,7,3.7265800093228165,-1.2734199906771835,8.726580009322817,False,3.7265752430145205,-1.2734247569854795,8.726575243014521,False,4.440892098500626e-16,False,4.315558578740128,2.3094627369761143,6.589197672085214,True,False,1.3764944032233704,False,1,0.3273419990677183,0.32734247569854796,2.0311788779896367,False
