insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
opportunity,CL-88045,2024-09-10,2,2.6886399549142292,-1.3113600450857708,6.68863995491423,False,2.6887758381692315,-1.3112241618307685,6.6887758381692315,False,-8.881784197001252e-16,False,1.1538123878165507,-0.38283748818296864,2.8465929321937544,False,False,-0.4472135954999579,False,0,0.08607999436427866,0.08609697977115394,0.6193905696353905,False
opportunity,CL-88045,2024-09-17,1,2.8147923644428494,-1.1852076355571506,6.81479236444285,False,2.8149143296846946,-1.1850856703153054,6.814914329684695,False,0.0,False,2.4311331264608294,0.966798356846692,4.101901394028949,False,False,-1.5434872662825792,False,0,0.22684904555535618,0.22686429121058682,1.997200603048522,False
opportunity,CL-88045,2024-09-24,3,2.9440270108547164,-1.0559729891452836,6.944027010854716,False,2.9441337864403776,-1.0558662135596224,6.944133786440378,False,-1.7763568394002505e-15,False,3.1600513681453015,1.6584747037164513,4.623786886935377,False,False,0.30151134457776374,False,0,0.006996623643160449,0.0069832766949528,0.315491244915877,False
opportunity,CL-88045,2024-10-01,4,3.07430623036485,-0.9256937696351502,7.07430623036485,False,3.074396690819723,-0.9256033091802771,7.074396690819723,False,-1.7763568394002505e-15,False,3.0343012343897775,1.4261657632292675,4.560884628798832,False,False,1.0160010160015238,False,0,0.11571172120439377,0.11570041364753464,1.2474131508534523,False
opportunity,CL-88045,2024-10-08,4,3.203322256996948,-1.2966777430030518,7.703322256996948,False,3.2033955005212773,-1.2966044994787227,7.703395500521277,False,-8.881784197001252e-16,False,2.9189781157799586,1.4359395505117594,4.413618354206245,False,False,0.25000000000000006,False,0,0.08851974922256131,0.08851161105319141,0.4270313602757528,False
opportunity,CL-88045,2024-10-15,2,3.328545134764621,-1.1714548652353791,7.828545134764621,False,3.328600559575446,-1.1713994404245538,7.828600559575446,False,0.0,False,3.683890744648785,2.0809393715931916,5.210144477130356,True,False,-0.9544271444636667,False,1,0.1476161260849579,0.1476222843972718,1.2496655549458964,False
opportunity,CL-88045,2024-10-22,4,3.4472931662011255,-1.0527068337988745,7.947293166201126,False,3.4473305395604976,-1.0526694604395024,7.947330539560498,False,-8.881784197001252e-16,False,5.049035489055577,3.5519875672150927,6.564569670956653,False,False,-0.0739221270954573,False,0,0.06141187042209717,0.06140771782661138,0.19674171534416585,False
opportunity,CL-88045,2024-10-29,8,3.5568244031556726,-0.9431755968443274,8.056824403155673,False,3.556843916521682,-0.9431560834783181,8.056843916521682,False,-1.7763568394002505e-15,False,5.820904401267806,4.269511099567445,7.365359414669672,True,True,2.2915859399591763,False,2,0.49368617742714743,0.49368400927536865,3.2789561266616922,True
opportunity,CL-88045,2024-11-05,5,3.6544453193875426,-0.8455546806124574,8.154445319387543,False,3.6544476234296868,-0.8455523765703132,8.154447623429686,False,-1.3322676295501878e-15,False,5.217040752062098,3.7320840645099405,6.808050316963756,False,False,0.629940788348712,False,0,0.14950607562360638,0.1495058196189237,0.9289526835912421,False
opportunity,CL-88045,2024-11-12,3,3.7376304591457634,-1.2623695408542366,8.737630459145763,False,3.737616673485006,-1.262383326514994,8.737616673485006,False,0.0,False,3.7278610239417764,2.2521940694397453,5.300311598172948,False,False,-0.4316384911847452,False,0,0.07376304591457634,0.0737616673485006,0.5791632044478221,False
