insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
behavior,CL-22336,2024-09-03,2,3.1029090814550004,-1.3970909185449996,7.602909081455,False,3.0988967212736767,-0.9011032787263233,7.098896721273677,False,0.0,False,1.373916530556289,-0.5628348298003261,3.3289635245848395,False,False,-0.8164965809277261,False,0,0.12254545349500005,0.13736209015920958,1.0764041245819358,False
behavior,CL-22336,2024-09-10,2,3.1515442495898967,-1.3484557504101033,7.651544249589897,False,3.1488152171621526,-1.3511847828378474,7.648815217162152,False,-1.7763568394002505e-15,False,2.5353460443461695,0.7200291379663549,4.438299100701654,False,False,-1.0289915108550534,False,0,0.12794936106554408,0.12764613524023918,1.2845870071608365,False
behavior,CL-22336,2024-09-17,3,3.1970866013406276,-1.3029133986593724,7.697086601340628,False,3.1956115121879067,-1.3043884878120933,7.695611512187907,False,-1.7763568394002505e-15,False,3.7865073738855757,1.9342860621214735,5.739206669277183,False,False,-0.3973597071195132,False,0,0.021898511260069736,0.02173461246532297,0.44099283084490587,False
behavior,CL-22336,2024-09-24,5,3.238344047310753,-1.2616559526892468,7.738344047310753,False,3.238072073342132,-1.2619279266578678,7.738072073342132,False,-8.881784197001252e-16,False,4.3748246087711475,2.4949788180345083,6.34045745141549,False,False,1.1832159566199232,False,0,0.1957395502988052,0.19576976962865197,1.5747252765473805,False
behavior,CL-22336,2024-10-01,4,3.274159194948565,-1.2258408050514351,7.774159194948565,False,3.275017418991879,-1.224982581008121,7.7750174189918795,False,-8.881784197001252e-16,False,4.057724657664093,1.9627571003344606,6.1094486591635615,False,False,0.6324555320336759,False,0,0.08064897833904834,0.08055362011201345,0.7936581304847377,False
behavior,CL-22336,2024-10-08,5,3.3034442561957054,-1.1965557438042946,7.803444256195705,False,3.3053379346370773,-1.1946620653629227,7.805337934637077,False,-2.220446049250313e-15,False,3.2849564500897395,1.406583222784217,5.033319803181035,False,False,0.9827076298239908,False,0,0.18850619375603272,0.18829578504032474,1.3595096086203484,False
behavior,CL-22336,2024-10-15,0,3.325217005172078,-1.1747829948279218,7.825217005172078,False,3.3280308245699985,-1.1719691754300015,7.828030824569998,False,-1.3322676295501878e-15,False,2.741900973536878,0.9767566274787859,4.787653671190815,True,False,-2.2135943621178655,False,1,0.3694685561302309,0.3697812027299998,2.9528441209780962,False
behavior,CL-22336,2024-10-22,3,3.3386357821885775,-1.1613642178114225,7.838635782188577,False,3.3422361304551136,-1.1577638695448864,7.842236130455113,False,-8.881784197001252e-16,False,2.758090002961686,0.8032929521139545,4.666188824727134,False,False,-0.3965257928590721,False,0,0.03762619802095305,0.038026236717234846,0.47217822759725997,False
behavior,CL-22336,2024-10-29,5,3.3430313952465376,-1.1569686047534624,7.843031395246538,False,3.3472695938678934,-1.1527304061321066,7.847269593867893,False,-8.881784197001252e-16,False,3.15524553500222,1.3117647734547315,5.071368084960543,False,False,1.1088319064318592,False,0,0.18410762275038473,0.1836367117924563,1.4765762409747003,False
behavior,CL-22336,2024-11-05,3,3.3379338051185203,-1.1620661948814797,7.837933805118521,False,3.3426501730236162,-1.1573498269763838,7.842650173023616,False,-8.881784197001252e-16,False,3.568890984642642,1.760746729447629,5.583379103554012,False,False,-0.23570226039551587,False,0,0.03754820056872448,0.03807224144706847,0.3113227024113088,False
