insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
performance,SEG-12573,2024-09-03,4,2.234598666115988,-1.2654013338840122,5.734598666115987,False,2.235334186313485,-1.264665813686515,5.7353341863134855,False,8.881784197001252e-16,False,4.234043732470381,2.870294372656405,5.555798940248612,False,False,1.3416407864998738,False,0,0.25220019055485887,0.25209511624093073,1.8459360932956634,False
performance,SEG-12573,2024-09-10,3,2.2616398774124384,-1.2383601225875616,5.761639877412438,False,2.2622872698722207,-1.2377127301277793,5.762287269872221,False,8.881784197001252e-16,False,2.841723082536584,1.4457225521594488,4.050355788117178,False,False,0.7071067811865475,False,0,0.1054800175125088,0.10538753287539704,0.9179743315744533,False
performance,SEG-12573,2024-09-17,2,2.288987448946803,-1.211012551053197,5.788987448946803,False,2.289546558765503,-1.2104534412344972,5.789546558765503,False,-4.440892098500626e-16,False,1.6239629588603184,0.2928487692898318,2.983790881454604,False,False,0.0,False,0,0.041283921278114706,0.041363794109357546,0.08264771538747226,False
performance,SEG-12573,2024-09-24,1,2.316108044706489,-1.183891955293511,5.816108044706489,False,2.3165795888365133,-1.1834204111634867,5.816579588836513,False,4.440892098500626e-16,False,1.0261292328305562,-0.2734793709661508,2.3782723392512426,False,False,-0.8366600265340756,False,0,0.18801543495806985,0.1880827984052162,1.2127582598973616,False
performance,SEG-12573,2024-10-01,0,2.3424514252390436,-1.1575485747609564,5.842451425239044,False,2.342837074828814,-1.157162925171186,5.8428370748288145,False,0.0,False,0.9775983247251948,-0.3230295447983984,2.2234080684354525,False,False,-1.6081688022566922,False,0,0.33463591789129193,0.3346910106898306,2.2774957308378148,False
performance,SEG-12573,2024-10-08,2,2.367459981499825,-1.1325400185001748,5.867459981499826,False,2.3677624226221696,-1.1322375773778304,5.867762422622169,False,0.0,False,1.1675627646171167,-0.17718484404029414,2.5938516250102936,False,False,0.10721125348377948,False,0,0.052494283071403594,0.05253748894602423,0.21224302550120733,False
performance,SEG-12573,2024-10-15,2,2.3905797869582557,-1.1094202130417443,5.890579786958256,False,2.3908027535528533,-1.1091972464471467,5.890802753552853,False,-1.3322676295501878e-15,False,1.4978112779634045,0.17452120047971448,2.8716283240170655,False,False,0.22941573387056174,False,0,0.05579711242260795,0.05582896479326476,0.34104181108643444,False
performance,SEG-12573,2024-10-22,1,2.411272877945167,-1.088727122054833,5.9112728779451675,False,2.4114211516890416,-1.0885788483109584,5.911421151689042,False,-4.440892098500626e-16,False,2.1158747493674874,0.8670894805834831,3.444661445543841,False,False,-0.7001400420140048,False,0,0.20161041113502387,0.2016315930984345,1.103382046247463,False
performance,SEG-12573,2024-10-29,4,2.4290303523887466,-1.0709696476112534,5.929030352388747,False,2.4291097256049214,-1.0708902743950786,5.929109725604921,False,-8.881784197001252e-16,False,2.998614832762533,1.6194026509491468,4.351090781216626,False,False,0.9406469868801481,False,0,0.22442423537303618,0.22441289634215408,1.3894841185953384,False
performance,SEG-12573,2024-11-05,2,2.4433857719543295,-1.0566142280456705,5.943385771954329,False,2.443402971522048,-1.056597028477952,5.9434029715220476,False,0.0,False,3.695121911959824,2.303070655906003,5.001782551138247,True,False,-0.4181210050035454,False,1,0.06334082456490421,0.06334328164600686,0.5448051112144565,False
performance,SEG-12573,2024-11-12,6,2.4539282734457912,-1.0460717265542088,5.953928273445792,True,2.453890845879764,-1.046109154120236,5.953890845879764,True,-4.440892098500626e-16,False,3.6949076617539367,2.355914434476587,4.981474633943087,True,True,2.197401062294143,False,4,0.5065816752220298,0.5065870220171765,3.210569759533349,True
performance,SEG-12573,2024-11-19,2,2.4603147523327,-1.0396852476673,5.9603147523327,False,2.460230912596418,-1.0397690874035819,5.960230912596418,False,0.0,False,3.0645543068566683,1.7337748234756127,4.3667824591922475,False,False,-0.6666666666666666,False,0,0.06575925033324286,0.06574727322805973,0.7981731902279692,False
performance,SEG-12573,2024-11-26,2,2.462280482134619,-1.0377195178653809,5.962280482134619,False,2.462158931148397,-1.0378410688516029,5.962158931148397,False,0.0,False,2.5233932988515626,1.1745196535259324,3.8816438322997597,False,False,-0.9622504486493763,False,0,0.06604006887637416,0.06602270444977101,1.0943132219755214,False
