insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
opportunity,PRD-64949,2024-09-03,3,2.611031905768331,-1.888968094231669,7.111031905768331,False,2.6459045543239768,-1.3540954456760232,6.645904554323977,False,8.881784197001252e-16,False,2.737904142927764,1.2289538925787236,4.175499487422022,False,False,0.8164965809277261,False,0,0.043218677136852096,0.044261930709502906,0.9039771887740812,False
opportunity,PRD-64949,2024-09-10,2,2.6545741507080356,-1.8454258492919644,7.154574150708036,False,2.683324953862214,-1.316675046137786,6.683324953862214,False,0.0,False,2.9699112700328283,1.513649274966211,4.53043105337627,False,False,0.0,False,0,0.07273046118978173,0.08541561923277674,0.15814608042255845,False
opportunity,PRD-64949,2024-09-17,3,2.705031949789966,-1.7949680502100338,7.205031949789966,False,2.7276451593041613,-1.2723548406958387,6.727645159304162,False,-4.440892098500626e-16,False,1.7926062401060208,0.2557617721503094,3.2753378726109976,False,False,0.5345224838248487,False,0,0.032774227801114865,0.03404435508697984,0.6013410667129434,False
opportunity,PRD-64949,2024-09-24,0,2.761820076707471,-1.7381799232925288,7.261820076707471,False,2.7783087874196033,-1.2216912125803967,6.778308787419603,False,-4.440892098500626e-16,False,0.7727671365144868,-0.7770218665958287,2.2613234944808047,False,False,-1.9877674693472382,False,0,0.30686889741194123,0.3472885984274504,2.6419249651866297,False
opportunity,PRD-64949,2024-10-01,2,2.8242430728245425,-1.6757569271754575,7.324243072824542,False,2.8346596242823074,-1.1653403757176926,6.834659624282308,False,4.440892098500626e-16,False,1.510071510415456,0.02877302393166112,3.078721976587872,False,False,-0.6030226891555274,False,0,0.09158256364717138,0.10433245303528843,0.7989377058379872,False
opportunity,PRD-64949,2024-10-08,4,2.8914837762704204,-1.6085162237295796,7.39148377627042,False,2.8959309509182973,-1.1040690490817027,6.895930950918297,False,0.0,False,3.726728339751097,2.14680659965435,5.229795863766798,False,False,0.420084025208403,False,0,0.12316846930328662,0.13800863113521283,0.6812611256469024,False
opportunity,PRD-64949,2024-10-15,4,2.962594897350114,-2.037405102649886,7.9625948973501135,False,2.961237325309649,-1.0387626746903509,6.961237325309649,False,-4.440892098500626e-16,False,5.455925301147104,3.954729405517932,7.1885447428053135,False,False,0.46056618647183833,False,0,0.10374051026498861,0.12984533433629386,0.6941520310731208,False
opportunity,PRD-64949,2024-10-22,6,3.0364950388356045,-1.9635049611643955,8.036495038835604,False,3.0295700810986355,-0.9704299189013645,7.029570081098635,False,8.881784197001252e-16,False,5.19085615098022,3.67360578127651,6.689056429113991,False,False,1.5491933384829668,False,0,0.29635049611643954,0.37130373986267057,2.216847574462077,False
opportunity,PRD-64949,2024-10-29,5,3.1119705481662288,-1.8880294518337712,8.111970548166228,False,3.099797812224986,-0.9002021877750139,7.0997978122249865,False,4.440892098500626e-16,False,3.5371380660307574,1.8245696794111033,4.955675756854851,True,True,0.5726562866782,False,2,0.18880294518337712,0.23752527347187674,0.9989845053334538,True
opportunity,PRD-64949,2024-11-05,1,3.1876844565836686,-1.8123155434163314,8.187684456583668,False,3.1706730215438785,-1.3293269784561215,7.6706730215438785,False,4.440892098500626e-16,False,2.483520310519483,0.9563909718614245,4.034368649382514,False,False,-1.7529196424044293,False,0,0.21876844565836687,0.24118589128265316,2.2128739793454493,False
opportunity,PRD-64949,2024-11-12,2,3.2621934841904396,-1.7378065158095604,8.26219348419044,False,3.2408458977372456,-1.2591541022627544,7.740845897737246,False,8.881784197001252e-16,False,3.1764069938905344,1.5530595945329297,4.742649876882153,False,False,-1.2135597524338357,False,0,0.12621934841904398,0.1378717664152495,1.4776508672681292,False
opportunity,PRD-64949,2024-11-19,7,3.3339736588664137,-2.1660263411335863,8.833973658866414,False,3.3088858355254107,-1.1911141644745893,7.808885835525411,False,0.0,False,4.7561287543088495,3.234312759150831,6.382645894145831,True,True,1.5132888984074686,False,2,0.3332751219212351,0.41012379605273214,2.2566878163814357,True
opportunity,PRD-64949,2024-11-26,5,3.40145451833874,-2.09854548166126,8.90145451833874,False,3.3733108309224047,-1.1266891690775953,7.873310830922405,False,-4.440892098500626e-16,False,5.4710995204336825,3.9850915459947815,6.9963617842723815,False,True,0.7001400420140048,False,1,0.14532231651466,0.1807432410086217,1.0262055995372865,False
opportunity,PRD-64949,2024-12-03,4,3.46306116864016,-2.03693883135984,8.96306116864016,False,3.4326242865141223,-1.0673757134858777,7.932624286514122,False,4.440892098500626e-16,False,4.629566957995891,3.0679795907937626,6.107089044904748,False,False,0.39056673294247163,False,0,0.04881262103271275,0.0630417459428753,0.5024210999180597,False
opportunity,PRD-64949,2024-12-10,3,3.5172627129989,-1.9827372870011,9.0172627129989,False,3.485358092843076,-1.014641907156924,7.985358092843076,False,0.0,False,3.1363517497494335,1.5661037891948113,4.689389879770255,False,False,-0.2886751345948129,False,0,0.047023882999900006,0.05392867698256401,0.389627694577277,False
opportunity,PRD-64949,2024-12-17,3,3.5626248185911376,-1.9373751814088624,9.062624818591138,False,3.5301201720737714,-0.9698798279262286,8.030120172073772,False,4.440892098500626e-16,False,2.205148808151629,0.5757093580962221,3.882082180034477,False,False,-0.12216944435630522,False,0,0.051147710781012504,0.05890224134153015,0.23221939647884787,False
opportunity,PRD-64949,2024-12-24,1,3.5978635443117053,-1.9021364556882947,9.097863544311705,False,3.56564405497812,-0.9343559450218799,8.06564405497812,False,0.0,False,1.9755160358299064,0.5021100321704653,3.595812572408373,False,False,-0.7959320658216638,False,0,0.23616941311924594,0.2850715616642356,1.3171730406051454,False
