insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
opportunity,ADV-65022,2024-09-03,1,2.1966035169182443,-1.3033964830817557,5.696603516918245,False,2.1963466418519144,-1.3036533581480856,5.696346641851914,False,8.881784197001252e-16,False,0.6388748827066433,-0.7307554619320364,1.8221768257152937,False,False,-0.5773502691896258,False,0,0.17094335955974918,0.17090666312170205,0.9192002918710771,False
opportunity,ADV-65022,2024-09-10,1,2.2330622183633464,-1.2669377816366536,5.733062218363346,False,2.232834451855214,-1.2671655481447859,5.732834451855214,False,-1.3322676295501878e-15,False,1.5399681787918276,0.19271494452632942,2.853600604574488,False,False,-0.8164965809277258,False,0,0.17615174548047804,0.17611920740788772,1.1687675338160917,False
opportunity,ADV-65022,2024-09-17,2,2.2651256740772876,-1.2348743259227124,5.765125674077288,False,2.264927907038562,-1.2350720929614378,5.764927907038562,False,-4.440892098500626e-16,False,1.5426549569544032,0.23942497421787132,2.812498386042886,False,False,-0.09407208683835964,False,0,0.037875096296755374,0.03784684386265174,0.16979402699776674,False
opportunity,ADV-65022,2024-09-24,1,2.2921574398491065,-1.2078425601508935,5.792157439849106,False,2.29199005794507,-1.2080099420549302,5.791990057945069,False,0.0,False,1.6680845180411048,0.36270551876646495,2.9950480601445233,False,False,-0.5916079783099616,False,0,0.1845939199784438,0.18457000827786713,0.9607719065662725,False
opportunity,ADV-65022,2024-10-01,2,2.3136131179773773,-1.1863868820226227,5.813613117977377,False,2.313475967984204,-1.1865240320157961,5.813475967984203,False,-8.881784197001252e-16,False,2.408670635811284,1.141092319008103,3.6529791120776074,False,False,-0.07738232325341368,False,0,0.044801873996768195,0.04478228114060055,0.16696647839078244,False
opportunity,ADV-65022,2024-10-08,6,2.3290606513394407,-1.1709393486605593,5.829060651339441,True,2.3289530285602944,-1.1710469714397056,5.828953028560294,True,-2.220446049250313e-16,False,3.3124816740412495,2.0021231729439726,4.579426495681281,True,True,1.8766297265136729,False,4,0.5244199069515084,0.5244352816342437,2.9254849150994247,True
opportunity,ADV-65022,2024-10-15,1,2.338197006094176,-1.161802993905824,5.838197006094176,False,2.338117664425457,-1.1618823355745431,5.838117664425457,False,-8.881784197001252e-16,False,3.666846877070337,2.4826550593610013,4.953542632087625,True,False,-1.0210549404852618,False,1,0.19117100087059655,0.19115966634649384,1.403385607702352,False
opportunity,ADV-65022,2024-10-22,3,2.340860149202879,-1.159139850797121,5.840860149202879,False,2.3408073339173248,-1.1591926660826752,5.840807333917325,False,-4.440892098500626e-16,False,3.3477579331391123,2.0463410079266473,4.569762183301616,False,False,0.14586499149789453,False,0,0.09416283582816012,0.0941703808689536,0.33419820819500823,False
opportunity,ADV-65022,2024-10-29,5,2.337035516429417,-1.1629644835705828,5.837035516429417,False,2.33700701816092,-1.1629929818390798,5.83700701816092,False,-8.881784197001252e-16,False,2.869098838819687,1.5352771148930129,4.129523976465559,True,False,1.1607348488012053,False,1,0.3804234976529404,0.38042756883415424,1.9215859152883,False
opportunity,ADV-65022,2024-11-05,2,2.3268565353619084,-1.1731434646380916,5.826856535361909,False,2.326849762298532,-1.173150237701468,5.826849762298532,False,-4.440892098500626e-16,False,2.7268410926039017,1.4648782463934777,3.9949631205238387,False,False,-0.6964409092807231,False,0,0.04669379076598691,0.04669282318550457,0.7898275232322146,False
