insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
risk,ACC-87458,2024-09-03,2,1.5558081196191418,-1.4441918803808582,4.555808119619142,False,1.555956201155576,-1.444043798844424,4.555956201155576,False,0.0,False,1.7270511287291421,0.850664955065497,2.6701252391257984,False,False,0.30151134457776363,False,0,0.07403198006347637,0.07400729980740399,0.449550624448644,False
risk,ACC-87458,2024-09-10,1,1.5633561630372041,-1.4366438369627959,4.563356163037204,False,1.5634846306064223,-1.4365153693935777,4.563484630606422,False,2.220446049250313e-16,False,1.350133452833795,0.29233656323699186,2.208901684325009,False,False,-1.0690449676496976,False,0,0.09389269383953402,0.09391410510107039,1.256851766590302,False
risk,ACC-87458,2024-09-17,1,1.5741936177788463,-1.4258063822211537,4.574193617778846,False,1.5743030748701967,-1.4256969251298033,4.574303074870197,False,1.3322676295501878e-15,True,1.4483607383365438,0.5424183615642023,2.499720585338991,False,False,-0.8944271909999161,False,1,0.09569893629647437,0.09571717914503279,1.0858433064414232,False
risk,ACC-87458,2024-09-24,3,1.5880059373597974,-1.4119940626402026,4.588005937359798,False,1.5880970459509096,-1.4119029540490904,4.58809704595091,False,4.440892098500626e-16,False,1.9737038214623497,1.0756885671867185,2.9025731229873473,True,False,1.9611613513818404,False,1,0.2353323437733671,0.23531715900818173,2.4318108541633894,False
risk,ACC-87458,2024-10-01,2,1.6044408665394188,-1.3955591334605812,4.604440866539418,False,1.6045143640938289,-1.3954856359061711,4.604514364093829,False,8.881784197001252e-16,False,2.2026512512187066,1.2158971858602228,3.127272661322457,False,False,0.5388159060803247,False,0,0.06592652224343021,0.06591427265102852,0.6706567009747835,False
risk,ACC-87458,2024-10-08,1,1.6231060930011276,-1.3768939069988724,4.623106093001128,False,1.6231628097687076,-1.3768371902312924,4.623162809768708,False,2.220446049250313e-16,False,1.6899552549627375,0.7184499742397052,2.6237033196877717,False,False,-0.7071067811865476,False,0,0.10385101550018794,0.10386046829478461,0.9148182649815202,False
risk,ACC-87458,2024-10-15,1,1.6435678482074296,-1.3564321517925704,4.64356784820743,False,1.643608723583703,-1.356391276416297,4.643608723583703,False,4.440892098500626e-16,False,0.9545406651559527,-0.03359149041884853,1.9289636932287866,False,False,-0.9045340337332909,False,0,0.10726130803457161,0.10726812059728381,1.1190634623651463,False
risk,ACC-87458,2024-10-22,2,1.6653508771357204,-1.3346491228642796,4.665350877135721,False,1.6653769737056883,-1.3346230262943117,4.665376973705689,False,4.440892098500626e-16,False,0.9407284507495998,0.039978652868247574,1.9173878001968934,True,False,0.16012815380508713,False,1,0.05577485381071327,0.05577050438238529,0.2716735119981857,False
risk,ACC-87458,2024-10-29,1,1.6879401787532977,-1.3120598212467023,4.687940178753298,False,1.6879526925710284,-1.3120473074289716,4.687952692571028,False,2.220446049250313e-16,False,1.8419818782432082,0.9170479054338427,2.797346894677731,False,False,-1.12089707663561,False,0,0.11465669645888295,0.1146587820951714,1.3502125551896642,False
risk,ACC-87458,2024-11-05,3,1.7107848698085044,-1.2892151301914956,4.710784869808505,False,1.7107851354715,-1.2892148645285,4.7107851354715,False,0.0,False,2.758118184159529,1.8357778986255318,3.742384277033809,False,False,1.3858697343671664,False,0,0.21486918836524926,0.21486914408808333,1.815608066820499,False
