insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
quality,SEG-12032,2024-09-03,2,2.0359306870330114,-0.9640693129669886,5.035930687033011,False,2.0346653773845547,-0.9653346226154453,5.034665377384554,False,8.881784197001252e-16,True,2.189872647077198,0.8028861157327423,3.4763689491923357,False,False,-1.0,False,1,0.005988447838835231,0.005777562897425777,1.011766010736261,False
quality,SEG-12032,2024-09-10,3,2.027706855519623,-0.9722931444803771,5.027706855519623,False,2.026606321137911,-0.9733936788620889,5.026606321137911,False,0.0,False,3.016807566593791,1.7517461393569709,4.368469806780057,False,False,0.9128709291752769,False,0,0.16204885741339617,0.16223227981034816,1.2371520663990212,False
quality,SEG-12032,2024-09-17,3,2.016551495865036,-0.9834485041349641,5.016551495865036,False,2.0156133537275713,-0.9843866462724287,5.015613353727572,False,4.440892098500626e-16,False,2.487481684850499,1.1488435882213517,3.9205776303993676,False,False,0.7808688094430304,False,0,0.16390808402249402,0.16406444104540477,1.1088413345109291,False
quality,SEG-12032,2024-09-24,2,2.0027865049562465,-0.9972134950437535,5.002786504956246,False,2.0020060769424086,-0.9979939230575914,5.002006076942409,False,0.0,False,1.7764491328180645,0.45465647404423537,3.016632161248456,False,False,-0.14433756729740638,False,0,0.00046441749270775823,0.00033434615706810317,0.14513633094718223,False
quality,SEG-12032,2024-10-01,0,1.9867757665454515,-1.0132242334545485,4.986775766545452,False,1.986146290220082,-1.013853709779918,4.986146290220082,False,0.0,False,1.5664577102930903,0.25376873657602966,2.9073916284071433,True,False,-1.6081688022566922,False,1,0.33112929442424194,0.33102438170334697,2.2703224783842813,False
quality,SEG-12032,2024-10-08,3,1.9689152812770767,-1.0310847187229233,4.968915281277077,False,1.9684281673359143,-1.0315718326640857,4.968428167335914,False,4.440892098500626e-16,False,1.6874112157934764,0.32965470331902547,3.021059778569599,False,False,0.8164965809277261,False,0,0.17184745312048721,0.17192863877734763,1.160272672825561,False
quality,SEG-12032,2024-10-15,2,1.9496230956658371,-1.0503769043341629,4.949623095665837,False,1.9492682176566816,-1.0507317823433184,4.949268217656682,False,4.440892098500626e-16,False,1.6802091502225849,0.44974834549842485,2.9444291008418793,False,False,0.20851441405707477,False,0,0.008396150722360477,0.008455297057219738,0.225365861836655,False
quality,SEG-12032,2024-10-22,0,1.9293294602383455,-1.0706705397616545,4.929329460238345,False,1.929095461954192,-1.070904538045808,4.9290954619541925,False,0.0,False,1.4628734220379052,0.0719447263733031,2.7285997676710374,True,False,-1.1285761872936695,False,1,0.32155491003972425,0.32151591032569865,1.7716470076590924,False
quality,SEG-12032,2024-10-29,3,1.9084675893381104,-1.0915324106618896,4.908467589338111,False,1.9083421960259515,-1.0916578039740485,4.908342196025951,False,0.0,False,1.3488566553056978,-0.006324111620829399,2.721650695669389,True,False,0.7293249574894728,False,1,0.18192206844364825,0.18194296732900808,1.0931899932621292,False
quality,SEG-12032,2024-11-05,1,1.8874653191962123,-1.1125346808037877,4.887465319196212,False,1.8874356402696237,-1.1125643597303763,4.887435640269624,False,0.0,False,1.5506298161911463,0.2931294821664695,2.9450391225106602,False,False,-0.5416762627738958,False,0,0.14791088653270204,0.1479059400449373,0.8374930893515351,False
