insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
risk,SEG-23150,2024-09-03,2,4.16420687534383,-1.3357931246561696,9.66420687534383,False,4.193690413973741,-0.8063095860262592,9.19369041397374,False,1.7763568394002505e-15,False,1.9120643227362288,0.005903089195487291,4.001882344561564,False,False,-1.0,False,0,0.19674607957671186,0.21936904139737406,1.4161151209740859,False
risk,SEG-23150,2024-09-10,3,4.453583916382647,-1.5464160836173528,10.453583916382648,False,4.488061108678706,-1.0119388913212939,9.988061108678707,False,0.0,False,2.541627470485976,0.45160400926252325,4.535008080245877,False,False,-0.2156655464068768,False,0,0.12113199303188726,0.1352782826071551,0.4720758220459192,False
risk,SEG-23150,2024-09-17,3,4.739670755249628,-1.2603292447503716,10.739670755249628,False,4.778948533306431,-0.7210514666935692,10.27894853330643,False,3.1086244689504383e-15,True,3.299930620728966,1.2019225675337226,5.185245226392765,False,False,-0.42717882885838054,False,1,0.14497256293746905,0.16172259393694824,0.7338739857327978,False
risk,SEG-23150,2024-09-24,2,5.015164046454893,-1.4848359535451072,11.515164046454892,False,5.058836669298779,-0.9411633307012206,11.05883666929878,False,4.440892098500626e-16,False,3.960026965373183,1.9840855461876357,5.758568739568067,False,False,-1.0939874362342092,False,0,0.2319356958811456,0.2549030557748983,1.5808261878902532,False
risk,SEG-23150,2024-10-01,7,5.272229052543138,-1.2277709474568619,11.772229052543139,False,5.319667062102826,-0.18033293789717408,10.819667062102827,False,1.3322676295501878e-15,False,4.6456136751644825,2.6128053809602343,6.613129721129384,True,False,1.3583770774416168,False,1,0.13290545749668167,0.152757539808834,1.6440400747471324,False
risk,SEG-23150,2024-10-08,6,5.502885956028662,-0.9971140439713384,12.002885956028662,False,5.5532417043899684,0.05324170438996845,11.053241704389968,False,8.881784197001252e-16,False,5.58046084628975,3.5407558627018787,7.618276463116635,False,False,0.18569533817705186,False,0,0.03823954184394911,0.04061439051000287,0.26454927053100386,False
risk,SEG-23150,2024-10-15,6,5.699466721300622,-1.300533278699378,12.699466721300622,False,5.751698606616236,-0.24830139338376433,11.751698606616236,False,1.3322676295501878e-15,False,6.7989073391515245,5.002796885043329,8.833829046573873,False,False,-0.19302285912054573,False,0,0.021466662764241282,0.02069178278198036,0.23518130466676737,False
risk,SEG-23150,2024-10-22,6,5.855104332776908,-1.1448956672230919,12.855104332776907,False,5.908019739872393,-0.09198026012760696,11.908019739872394,False,-4.440892098500626e-16,False,8.094954552889108,6.086777884084382,10.14555664326952,True,False,-0.28991037829690375,False,1,0.010349690515935135,0.00766502167730058,0.30792509049013944,False
risk,SEG-23150,2024-10-29,11,5.964206457514232,-0.5357935424857683,12.464206457514232,False,6.01652092376922,0.016520923769220097,12.016520923769221,False,4.440892098500626e-16,False,9.157654004099049,7.161985565594818,11.196774125632832,False,True,1.0255193127557325,False,1,0.38736873403736677,0.4152899230192317,1.828177969812331,False
risk,SEG-23150,2024-11-05,12,6.022862090917805,-0.4771379090821952,12.522862090917805,False,6.073269828471117,0.0732698284711173,12.073269828471117,False,1.3322676295501878e-15,False,9.688557492728332,7.637794536294011,11.658161247781539,True,True,1.365472859134248,False,2,0.45977983916016885,0.4938941809607402,2.319146879255157,True
risk,SEG-23150,2024-11-12,5,6.029134017791501,-0.4708659822084993,12.5291340177915,False,6.076383078889281,0.07638307888928075,12.07638307888928,False,4.440892098500626e-16,False,9.456666918863037,7.525121547748529,11.402905090967767,True,False,-0.9397545234122524,False,1,0.07916415521473083,0.08969858990744006,1.1086172685344233,False
risk,SEG-23150,2024-11-19,12,5.9832019208259215,-0.5167980791740785,12.483201920825922,False,6.026166382753405,0.026166382753404882,12.026166382753406,False,8.881784197001252e-16,False,8.405105861275842,6.310699589041302,10.347681512617779,True,True,1.3353332890039025,False,2,0.4628306214749291,0.49781946810388294,2.2959833785827146,True
risk,SEG-23150,2024-11-26,4,5.887338993713248,-1.1126610062867517,12.887338993713248,False,5.925080778391766,-0.07491922160823439,11.925080778391767,False,0.0,False,6.804168728811109,4.77792567479733,8.88779017752075,True,False,-0.9749134953100604,False,1,0.13480992812237488,0.1604233981993138,1.270146821631749,False
risk,SEG-23150,2024-12-03,7,5.745725897531029,-1.2542741024689708,12.74572589753103,False,5.777540208185594,-0.22245979181440578,11.777540208185595,False,0.0,False,5.226275844942474,3.2366528750055688,7.2076323347816,False,False,0.18245259129220667,False,0,0.0895910073192122,0.10187164931786714,0.373915247929286,False
risk,SEG-23150,2024-12-10,4,5.5641260883120705,-1.4358739116879295,12.56412608831207,False,5.58956668567288,-0.41043331432712016,11.58956668567288,False,0.0,False,4.196905068438918,2.1894235354470664,6.13607291658028,False,False,-0.32444284226152503,False,0,0.11172329202229074,0.13246389047274,0.5686300247565558,False
risk,SEG-23150,2024-12-17,4,5.349462398958367,-1.1505376010416333,11.849462398958366,False,5.368345624018672,-0.131654375981328,10.868345624018673,False,0.0,False,3.769392626352124,1.8204158742919723,5.758822077776903,False,False,-0.36291502734548026,False,0,0.10380479991987436,0.12439505672897018,0.5911148839943248,False
risk,SEG-23150,2024-12-24,3,5.109343764792061,-1.3906562352079392,11.609343764792062,False,5.121732850719661,-0.8782671492803393,11.12173285071966,False,1.7763568394002505e-15,False,3.494217930926184,1.4310432112856655,5.432119807194869,False,False,-0.28724249481071285,False,0,0.16225721267631238,0.17681107089330506,0.6263107783803303,False
risk,SEG-23150,2024-12-31,1,4.851592165677096,-1.1484078343229038,10.851592165677097,False,4.857765526657906,-0.6422344733420937,10.357765526657907,False,-4.440892098500626e-16,False,2.914941696155284,0.9299783739492105,4.827687619208931,False,False,-0.9649012813540145,False,0,0.3209660138064247,0.35070595696890056,1.63657325212934,False
risk,SEG-23150,2025-01-07,6,4.583813867929386,-1.4161861320706137,10.583813867929386,False,4.584222411320403,-0.9157775886795969,10.084222411320404,False,-8.881784197001252e-16,False,2.11575698273443,0.18158487580195748,4.015776501941551,True,False,1.6448792373994205,False,1,0.11801551100588448,0.128707053516327,1.891601801921632,False
