insight_type,target_key,week_start,count,mu_nb2,pi_low_nb2,pi_high_nb2,is_anom_nb2,mu_pois,pi_low_pois,pi_high_pois,is_anom_pois,stl_resid,is_anom_stl,prophet_yhat,prophet_yhat_lower,prophet_yhat_upper,is_anom_prophet,is_anom_iforest,z_roll,is_anom_roll,consensus_count,nb2_norm_dist,pois_norm_dist,sum_norm_dist,ensemble_is_anom
quality,ADV-50790,2024-09-03,5,3.765723155105597,-1.2342768448944028,8.765723155105597,False,3.765709338053031,-1.234290661946969,8.765709338053032,False,2.220446049250313e-15,False,4.505881951836785,2.922152659156178,6.017614052978586,False,False,0.9622504486493763,False,0,0.12342768448944028,0.12342906619469689,1.2091071993335134,False
quality,ADV-50790,2024-09-10,2,3.829849251224766,-1.1701507487752338,8.829849251224767,False,3.82983703045681,-1.17016296954319,8.82983703045681,False,8.881784197001252e-16,False,3.5467363030053116,1.9432705059460897,5.167755535469563,False,False,-1.5811388300841895,False,0,0.1829849251224766,0.18298370304568098,1.947107458252347,False
quality,ADV-50790,2024-09-17,5,3.8849947541618204,-1.1150052458381796,8.88499475416182,False,3.8849841807344876,-1.1150158192655124,8.884984180734488,False,2.6645352591003757e-15,False,3.0939826381902895,1.4171048897252945,4.6867660249115755,True,False,0.48507125007266616,False,1,0.11150052458381796,0.11150158192655124,0.7080733565830354,False
quality,ADV-50790,2024-09-24,3,3.930000174342691,-1.069999825657309,8.930000174342691,False,3.929991269563642,-1.0700087304363581,8.929991269563642,False,2.220446049250313e-15,False,3.9453595641007078,2.320909565140651,5.509927982302486,False,False,-1.1043152607484656,False,0,0.09300001743426911,0.09299912695636418,1.290314405139099,False
quality,ADV-50790,2024-10-01,5,3.963908162149173,-1.0360918378508268,8.963908162149174,False,3.9639009157523124,-1.0360990842476876,8.963900915752312,False,8.881784197001252e-16,False,5.363330423425004,3.7268699832157406,6.921661984390761,False,False,0.5921565254637922,False,0,0.10360918378508269,0.10360990842476876,0.7993756176736436,False
quality,ADV-50790,2024-10-08,6,3.9860020789816235,-1.0139979210183765,8.986002078981624,False,3.9859964486285855,-1.0140035513714145,8.985996448628585,False,8.881784197001252e-16,False,5.640487070816884,4.123888209362187,7.188875693798025,False,False,1.2909944487358058,False,0,0.20139979210183764,0.20140035513714144,1.6937945959747849,False
quality,ADV-50790,2024-10-15,5,3.9958357441551158,-1.0041642558448842,8.995835744155116,False,3.9958316563387903,-1.0041683436612097,8.99583165633879,False,1.7763568394002505e-15,False,4.016999438085954,2.3462939767398185,5.604379725511917,False,False,0.7366144832006677,False,0,0.10041642558448842,0.10041683436612096,0.9374477431512771,False
quality,ADV-50790,2024-10-22,0,3.9932522678626428,-1.0067477321373572,8.993252267862642,False,3.993249620187028,-1.006750379812972,8.993249620187028,False,-8.881784197001252e-16,False,1.786481766740104,0.1665337365929656,3.402491079240124,True,True,-1.941983637529033,False,2,0.39932522678626425,0.3993249620187028,2.740633826334,True
quality,ADV-50790,2024-10-29,2,3.9783906265999915,-1.0216093734000085,8.978390626599992,False,3.9783892913095076,-1.0216107086904924,8.978389291309508,False,0.0,False,1.125454448923213,-0.43683812682007206,2.851691824283766,False,False,-1.0000000000000002,False,0,0.19783906265999915,0.19783892913095075,1.39567799179095,False
quality,ADV-50790,2024-11-05,3,3.9516795243868743,-1.0483204756131257,8.951679524386874,False,3.9516793529278247,-1.0483206470721753,8.951679352927824,False,1.3322676295501878e-15,False,2.7729105338927718,1.3000516576921681,4.295097527340191,False,False,-0.4453993340830445,False,0,0.09516795243868743,0.09516793529278247,0.6357352218145145,False
quality,ADV-50790,2024-11-12,5,3.913819017453533,-1.086180982546467,8.913819017453534,False,3.913819845780286,-1.086180154219714,8.913819845780285,False,8.881784197001252e-16,False,5.155332216239762,3.532797516658682,6.713734457841108,False,False,0.7645528515426075,False,0,0.1086180982546467,0.1086180154219714,0.9817889652192257,False
quality,ADV-50790,2024-11-19,6,3.865751261705654,-1.134248738294346,8.865751261705654,False,3.8657529160013535,-1.1342470839986465,8.865752916001354,False,8.881784197001252e-16,False,6.021064226076852,4.39657554022006,7.5832038274089255,False,False,1.5195066711140859,False,0,0.2134248738294346,0.21342470839986466,1.9463562533433851,False
quality,ADV-50790,2024-11-26,4,3.8086224789296126,-1.1913775210703874,8.808622478929612,False,3.8086247813993936,-1.1913752186006064,8.808624781399393,False,1.7763568394002505e-15,False,4.78828195011549,3.288990643558752,6.350091218779975,False,False,0.3333333333333334,False,0,0.01913775210703874,0.019137521860060635,0.37160860730043277,False
quality,ADV-50790,2024-12-03,4,3.7437387578447074,-1.2562612421552926,8.743738757844707,False,3.743741532257929,-1.2562584677420712,8.743741532257928,False,4.440892098500626e-16,False,2.9864780712557164,1.4895914233063392,4.646300081362098,False,False,0.08606629658238706,False,0,0.025626124215529254,0.025625846774207116,0.13731826757212343,False
quality,ADV-50790,2024-12-10,3,3.6725185682152937,-0.8274814317847063,8.172518568215294,False,3.6725216449181577,-0.8274783550818423,8.172521644918158,False,0.0,False,2.397450356972126,0.9010837551770808,3.9891696829283987,False,False,-0.7745966692414835,False,0,0.07472428535725485,0.07472462721312863,0.924045581811867,False
